position_bp,is_alpha_0.0,is_alpha_0.4,is_alpha_0.8,is_alpha_1.2,is_alpha_1.6,is_alpha_2.0
2.157900000000000000e+07,1.562886387109756470e-01,1.591212153434753418e-01,1.614845693111419678e-01,1.621397882699966431e-01,1.615440398454666138e-01,1.603489816188812256e-01
2.158100000000000000e+07,1.565559357404708862e-01,1.594631671905517578e-01,1.618628203868865967e-01,1.624987274408340454e-01,1.618432402610778809e-01,1.605857163667678833e-01
2.158300000000000000e+07,1.572000682353973389e-01,1.601426154375076294e-01,1.625509411096572876e-01,1.631544977426528931e-01,1.624214053153991699e-01,1.610810160636901855e-01
2.158500000000000000e+07,1.578334271907806396e-01,1.607735008001327515e-01,1.631726622581481934e-01,1.637457460165023804e-01,1.629399806261062622e-01,1.615158766508102417e-01
2.158700000000000000e+07,1.582560241222381592e-01,1.612093448638916016e-01,1.636139750480651855e-01,1.641715466976165771e-01,1.633096933364868164e-01,1.618071496486663818e-01
2.158900000000000000e+07,1.585908979177474976e-01,1.615785360336303711e-01,1.640048921108245850e-01,1.645565032958984375e-01,1.636431217193603516e-01,1.620614379644393921e-01
2.159100000000000000e+07,1.588795185089111328e-01,1.619026660919189453e-01,1.643616557121276855e-01,1.649279445409774780e-01,1.639861166477203369e-01,1.623490303754806519e-01
2.159300000000000000e+07,1.590879410505294800e-01,1.621382981538772583e-01,1.646286249160766602e-01,1.652177423238754272e-01,1.642496138811111450e-01,1.625474095344543457e-01
2.159500000000000000e+07,1.592212319374084473e-01,1.622914671897888184e-01,1.648026555776596069e-01,1.654042750597000122e-01,1.644010692834854126e-01,1.626280397176742554e-01
2.159700000000000000e+07,1.593362689018249512e-01,1.624205559492111206e-01,1.649509966373443604e-01,1.655699014663696289e-01,1.645390093326568604e-01,1.627103686332702637e-01
2.159900000000000000e+07,1.594495028257369995e-01,1.625552028417587280e-01,1.651124805212020874e-01,1.657515019178390503e-01,1.646929085254669189e-01,1.628136634826660156e-01
2.160100000000000000e+07,1.595112532377243042e-01,1.626437455415725708e-01,1.652258187532424927e-01,1.658725291490554810e-01,1.647653579711914062e-01,1.628080308437347412e-01
2.160300000000000000e+07,1.594768464565277100e-01,1.626421511173248291e-01,1.652514040470123291e-01,1.659038662910461426e-01,1.647541970014572144e-01,1.627212017774581909e-01
2.160500000000000000e+07,1.594976186752319336e-01,1.627053469419479370e-01,1.653403341770172119e-01,1.659940779209136963e-01,1.648114174604415894e-01,1.627237796783447266e-01
2.160700000000000000e+07,1.596321463584899902e-01,1.628884971141815186e-01,1.655246913433074951e-01,1.661410033702850342e-01,1.648939698934555054e-01,1.627316325902938843e-01
2.160900000000000000e+07,1.597648561000823975e-01,1.630581915378570557e-01,1.656731516122817993e-01,1.662281155586242676e-01,1.648976504802703857e-01,1.626388132572174072e-01
2.161100000000000000e+07,1.598053425550460815e-01,1.631395220756530762e-01,1.657345592975616455e-01,1.662199944257736206e-01,1.647956222295761108e-01,1.624298840761184692e-01
2.161300000000000000e+07,1.598235964775085449e-01,1.631942242383956909e-01,1.657760441303253174e-01,1.662068814039230347e-01,1.647023111581802368e-01,1.622395664453506470e-01
2.161500000000000000e+07,1.598499715328216553e-01,1.632476598024368286e-01,1.658229231834411621e-01,1.662151664495468140e-01,1.646432429552078247e-01,1.620952934026718140e-01
2.161700000000000000e+07,1.599565446376800537e-01,1.633899658918380737e-01,1.659844368696212769e-01,1.663769632577896118e-01,1.647617667913436890e-01,1.621475070714950562e-01
2.161900000000000000e+07,1.602409631013870239e-01,1.637426465749740601e-01,1.664214432239532471e-01,1.669165492057800293e-01,1.653020828962326050e-01,1.626307964324951172e-01
2.162100000000000000e+07,1.606986373662948608e-01,1.642938703298568726e-01,1.671013087034225464e-01,1.677784621715545654e-01,1.661960482597351074e-01,1.634696722030639648e-01
2.162300000000000000e+07,1.610143929719924927e-01,1.646201014518737793e-01,1.674137860536575317e-01,1.680866628885269165e-01,1.664661318063735962e-01,1.637063920497894287e-01
2.162500000000000000e+07,1.609611958265304565e-01,1.644748151302337646e-01,1.670438051223754883e-01,1.674139201641082764e-01,1.656529754400253296e-01,1.628738492727279663e-01
2.162700000000000000e+07,1.605837792158126831e-01,1.640558838844299316e-01,1.664779037237167358e-01,1.666299253702163696e-01,1.647762209177017212e-01,1.620020121335983276e-01
2.162900000000000000e+07,1.600963026285171509e-01,1.636101156473159790e-01,1.660150885581970215e-01,1.661107242107391357e-01,1.642237603664398193e-01,1.614537090063095093e-01
2.163100000000000000e+07,1.596608012914657593e-01,1.632359027862548828e-01,1.656673401594161987e-01,1.657721996307373047e-01,1.638713032007217407e-01,1.610848903656005859e-01
2.163300000000000000e+07,1.592696905136108398e-01,1.629068255424499512e-01,1.653703153133392334e-01,1.654921770095825195e-01,1.635801941156387329e-01,1.607704907655715942e-01
2.163500000000000000e+07,1.588856428861618042e-01,1.625908017158508301e-01,1.650947034358978271e-01,1.652451306581497192e-01,1.633242517709732056e-01,1.604814976453781128e-01
2.163700000000000000e+07,1.585285067558288574e-01,1.622924506664276123e-01,1.648307442665100098e-01,1.650039404630661011e-01,1.630693227052688599e-01,1.601839214563369751e-01
2.163900000000000000e+07,1.582766026258468628e-01,1.620999425649642944e-01,1.646711975336074829e-01,1.648596972227096558e-01,1.629087477922439575e-01,1.599857360124588013e-01
2.164100000000000000e+07,1.580471992492675781e-01,1.619175523519515991e-01,1.645181626081466675e-01,1.647243648767471313e-01,1.627614498138427734e-01,1.598048508167266846e-01
2.164300000000000000e+07,1.578263938426971436e-01,1.617145687341690063e-01,1.643177717924118042e-01,1.645206809043884277e-01,1.625334173440933228e-01,1.595341414213180542e-01
2.164500000000000000e+07,1.576251238584518433e-01,1.615113914012908936e-01,1.641081422567367554e-01,1.643005162477493286e-01,1.622876822948455811e-01,1.592588871717453003e-01
2.164700000000000000e+07,1.574866324663162231e-01,1.613548696041107178e-01,1.639414727687835693e-01,1.641271710395812988e-01,1.621032953262329102e-01,1.590682566165924072e-01
2.164900000000000000e+07,1.573415547609329224e-01,1.611889302730560303e-01,1.637727171182632446e-01,1.639714092016220093e-01,1.619711965322494507e-01,1.589714735746383667e-01
2.165100000000000000e+07,1.571794152259826660e-01,1.609905958175659180e-01,1.635723263025283813e-01,1.637976765632629395e-01,1.618358492851257324e-01,1.588758528232574463e-01
2.165300000000000000e+07,1.570308804512023926e-01,1.607793569564819336e-01,1.633438467979431152e-01,1.635908782482147217e-01,1.616556048393249512e-01,1.587128788232803345e-01
2.165500000000000000e+07,1.568837016820907593e-01,1.605498343706130981e-01,1.630821377038955688e-01,1.633502393960952759e-01,1.614507436752319336e-01,1.585464775562286377e-01
2.165700000000000000e+07,1.565838754177093506e-01,1.601876616477966309e-01,1.627013683319091797e-01,1.629999130964279175e-01,1.611469984054565430e-01,1.582962870597839355e-01
2.165900000000000000e+07,1.562512516975402832e-01,1.597948223352432251e-01,1.622812300920486450e-01,1.625954806804656982e-01,1.607784330844879150e-01,1.579701304435729980e-01
2.166100000000000000e+07,1.559601873159408569e-01,1.594263315200805664e-01,1.618699580430984497e-01,1.621893495321273804e-01,1.604027003049850464e-01,1.576225161552429199e-01
2.166300000000000000e+07,1.558171361684799194e-01,1.591866612434387207e-01,1.615821123123168945e-01,1.619157791137695312e-01,1.601859778165817261e-01,1.574658900499343872e-01
2.166500000000000000e+07,1.556993126869201660e-01,1.589535921812057495e-01,1.612965017557144165e-01,1.616547107696533203e-01,1.599993407726287842e-01,1.573532521724700928e-01
2.166700000000000000e+07,1.553640663623809814e-01,1.585204452276229858e-01,1.608307063579559326e-01,1.612312644720077515e-01,1.596689373254776001e-01,1.571110337972640991e-01
2.166900000000000000e+07,1.546882539987564087e-01,1.578022241592407227e-01,1.601210683584213257e-01,1.605909913778305054e-01,1.591458916664123535e-01,1.566922366619110107e-01
2.167100000000000000e+07,1.538301557302474976e-01,1.569354832172393799e-01,1.592910736799240112e-01,1.598503291606903076e-01,1.585443615913391113e-01,1.562167704105377197e-01
2.167300000000000000e+07,1.531769633293151855e-01,1.562524139881134033e-01,1.586136519908905029e-01,1.592331528663635254e-01,1.580439805984497070e-01,1.558321565389633179e-01
2.167500000000000000e+07,1.528443396091461182e-01,1.558559834957122803e-01,1.581771224737167358e-01,1.588157415390014648e-01,1.577043235301971436e-01,1.555819362401962280e-01
2.167700000000000000e+07,1.525804847478866577e-01,1.555338650941848755e-01,1.578056365251541138e-01,1.584452092647552490e-01,1.573922485113143921e-01,1.553480625152587891e-01
2.167900000000000000e+07,1.521048992872238159e-01,1.550285518169403076e-01,1.572690904140472412e-01,1.579092890024185181e-01,1.569033265113830566e-01,1.549154520034790039e-01
2.168100000000000000e+07,1.514599621295928955e-01,1.543807387351989746e-01,1.566091030836105347e-01,1.572594344615936279e-01,1.563121527433395386e-01,1.543995887041091919e-01
2.168300000000000000e+07,1.508539468050003052e-01,1.537840664386749268e-01,1.560033112764358521e-01,1.566635221242904663e-01,1.557729840278625488e-01,1.539380997419357300e-01
2.168500000000000000e+07,1.503854691982269287e-01,1.533060371875762939e-01,1.554948240518569946e-01,1.561460345983505249e-01,1.552774906158447266e-01,1.534775048494338989e-01
2.168700000000000000e+07,1.500279009342193604e-01,1.529218107461929321e-01,1.550623625516891479e-01,1.556934118270874023e-01,1.548406183719635010e-01,1.530712842941284180e-01
2.168900000000000000e+07,1.497165858745574951e-01,1.525694727897644043e-01,1.546578258275985718e-01,1.552764028310775757e-01,1.544559597969055176e-01,1.527335345745086670e-01
2.169100000000000000e+07,1.495318859815597534e-01,1.523113548755645752e-01,1.543180197477340698e-01,1.549086719751358032e-01,1.541282385587692261e-01,1.524739116430282593e-01
2.169300000000000000e+07,1.494726389646530151e-01,1.521700322628021240e-01,1.540762484073638916e-01,1.546297818422317505e-01,1.538911908864974976e-01,1.523111760616302490e-01
2.169500000000000000e+07,1.493594199419021606e-01,1.519795507192611694e-01,1.537888348102569580e-01,1.543163210153579712e-01,1.536286175251007080e-01,1.521196365356445312e-01
2.169700000000000000e+07,1.490728259086608887e-01,1.516101956367492676e-01,1.533157527446746826e-01,1.538202464580535889e-01,1.531895399093627930e-01,1.517443656921386719e-01
2.169900000000000000e+07,1.487332880496978760e-01,1.511927396059036255e-01,1.528028696775436401e-01,1.532929390668869019e-01,1.527407616376876831e-01,1.513778865337371826e-01
2.170100000000000000e+07,1.483146101236343384e-01,1.507130712270736694e-01,1.522430181503295898e-01,1.527142971754074097e-01,1.522227078676223755e-01,1.509288847446441650e-01
2.170300000000000000e+07,1.478682458400726318e-01,1.501907110214233398e-01,1.516239792108535767e-01,1.520370990037918091e-01,1.515344381332397461e-01,1.502587050199508667e-01
2.170500000000000000e+07,1.474095433950424194e-01,1.496565341949462891e-01,1.509983837604522705e-01,1.513638049364089966e-01,1.508550941944122314e-01,1.496036797761917114e-01
2.170700000000000000e+07,1.470259726047515869e-01,1.491989195346832275e-01,1.504518240690231323e-01,1.507839560508728027e-01,1.502998471260070801e-01,1.491093933582305908e-01
2.170900000000000000e+07,1.467305123805999756e-01,1.488320529460906982e-01,1.499929130077362061e-01,1.502866297960281372e-01,1.498352587223052979e-01,1.487144529819488525e-01
2.171100000000000000e+07,1.464790552854537964e-01,1.485051065683364868e-01,1.495686769485473633e-01,1.498043686151504517e-01,1.493711173534393311e-01,1.483089476823806763e-01
2.171300000000000000e+07,1.462414413690567017e-01,1.482131481170654297e-01,1.492070555686950684e-01,1.493976265192031860e-01,1.489803642034530640e-01,1.479729562997817993e-01
2.171500000000000000e+07,1.460582017898559570e-01,1.479956805706024170e-01,1.489369869232177734e-01,1.490812897682189941e-01,1.486578881740570068e-01,1.476691067218780518e-01
2.171700000000000000e+07,1.457974314689636230e-01,1.477258801460266113e-01,1.486471891403198242e-01,1.487566977739334106e-01,1.482935696840286255e-01,1.472565829753875732e-01
2.171900000000000000e+07,1.454893052577972412e-01,1.474334150552749634e-01,1.483666151762008667e-01,1.484779268503189087e-01,1.480049043893814087e-01,1.469370275735855103e-01
2.172100000000000000e+07,1.451656371355056763e-01,1.471472084522247314e-01,1.481123268604278564e-01,1.482409983873367310e-01,1.477705687284469604e-01,1.466620713472366333e-01
2.172300000000000000e+07,1.451272517442703247e-01,1.470908522605895996e-01,1.480419486761093140e-01,1.481535583734512329e-01,1.476517021656036377e-01,1.464522033929824829e-01
2.172500000000000000e+07,1.456127613782882690e-01,1.474694758653640747e-01,1.483213752508163452e-01,1.483548879623413086e-01,1.477761864662170410e-01,1.464459449052810669e-01
2.172700000000000000e+07,1.462044715881347656e-01,1.479229480028152466e-01,1.486528813838958740e-01,1.486061364412307739e-01,1.479526758193969727e-01,1.464906483888626099e-01
2.172900000000000000e+07,1.465994864702224731e-01,1.481946855783462524e-01,1.488143503665924072e-01,1.486845463514328003e-01,1.479691416025161743e-01,1.464178562164306641e-01
2.173100000000000000e+07,1.467669904232025146e-01,1.482756137847900391e-01,1.488212645053863525e-01,1.486283391714096069e-01,1.478567719459533691e-01,1.462234407663345337e-01
2.173300000000000000e+07,1.468413621187210083e-01,1.482904404401779175e-01,1.487730741500854492e-01,1.485060155391693115e-01,1.476646363735198975e-01,1.459469199180603027e-01
2.173500000000000000e+07,1.468332707881927490e-01,1.482558846473693848e-01,1.486831456422805786e-01,1.483366787433624268e-01,1.474375426769256592e-01,1.456687003374099731e-01
2.173700000000000000e+07,1.467559188604354858e-01,1.481699943542480469e-01,1.485630720853805542e-01,1.481509357690811157e-01,1.472100019454956055e-01,1.454090029001235962e-01
2.173900000000000000e+07,1.465875506401062012e-01,1.479814350605010986e-01,1.483295857906341553e-01,1.478480249643325806e-01,1.468632370233535767e-01,1.450516581535339355e-01
2.174100000000000000e+07,1.463448256254196167e-01,1.477108895778656006e-01,1.480174064636230469e-01,1.474729478359222412e-01,1.464628875255584717e-01,1.446988582611083984e-01
2.174300000000000000e+07,1.460522860288619995e-01,1.473731994628906250e-01,1.476422399282455444e-01,1.470514088869094849e-01,1.460356265306472778e-01,1.443545967340469360e-01
2.174500000000000000e+07,1.458081901073455811e-01,1.470550596714019775e-01,1.472817957401275635e-01,1.466629207134246826e-01,1.456706374883651733e-01,1.441241353750228882e-01
2.174700000000000000e+07,1.455140113830566406e-01,1.466749161481857300e-01,1.468798071146011353e-01,1.462681740522384644e-01,1.453362405300140381e-01,1.439865231513977051e-01
2.174900000000000000e+07,1.451083719730377197e-01,1.461740434169769287e-01,1.463666409254074097e-01,1.457910388708114624e-01,1.449474245309829712e-01,1.438280344009399414e-01
2.175100000000000000e+07,1.445810794830322266e-01,1.455563306808471680e-01,1.457540690898895264e-01,1.452391147613525391e-01,1.445047259330749512e-01,1.436338424682617188e-01
2.175300000000000000e+07,1.441080123186111450e-01,1.449845135211944580e-01,1.451904326677322388e-01,1.447483897209167480e-01,1.441352814435958862e-01,1.435148417949676514e-01
2.175500000000000000e+07,1.436656117439270020e-01,1.444552987813949585e-01,1.446856707334518433e-01,1.443425267934799194e-01,1.438749134540557861e-01,1.435097008943557739e-01
2.175700000000000000e+07,1.431863456964492798e-01,1.439119875431060791e-01,1.441909372806549072e-01,1.439835727214813232e-01,1.436956226825714111e-01,1.435942202806472778e-01
2.175900000000000000e+07,1.425964087247848511e-01,1.432768255472183228e-01,1.436131000518798828e-01,1.435472816228866577e-01,1.434495896100997925e-01,1.436076909303665161e-01
2.176100000000000000e+07,1.418387591838836670e-01,1.425377875566482544e-01,1.429786533117294312e-01,1.430642455816268921e-01,1.431519836187362671e-01,1.435413956642150879e-01
2.176300000000000000e+07,1.408238261938095093e-01,1.416062265634536743e-01,1.422038823366165161e-01,1.424554437398910522e-01,1.427314728498458862e-01,1.433283835649490356e-01
2.176500000000000000e+07,1.397833377122879028e-01,1.406857073307037354e-01,1.414570361375808716e-01,1.418619751930236816e-01,1.423037946224212646e-01,1.430645734071731567e-01
2.176700000000000000e+07,1.393290907144546509e-01,1.403093785047531128e-01,1.412085890769958496e-01,1.417168378829956055e-01,1.422640830278396606e-01,1.431242823600769043e-01
2.176900000000000000e+07,1.400499790906906128e-01,1.409653574228286743e-01,1.418420672416687012e-01,1.423394978046417236e-01,1.428868472576141357e-01,1.437449604272842407e-01
2.177100000000000000e+07,1.411825269460678101e-01,1.419888585805892944e-01,1.427841186523437500e-01,1.432159096002578735e-01,1.437074393033981323e-01,1.445011496543884277e-01
2.177300000000000000e+07,1.422474682331085205e-01,1.429748088121414185e-01,1.437015533447265625e-01,1.440586298704147339e-01,1.444746702909469604e-01,1.451769620180130005e-01
2.177500000000000000e+07,1.432150006294250488e-01,1.439303755760192871e-01,1.446307003498077393e-01,1.449198871850967407e-01,1.452447026968002319e-01,1.458381563425064087e-01
2.177700000000000000e+07,1.441588550806045532e-01,1.449104547500610352e-01,1.456062942743301392e-01,1.458145380020141602e-01,1.460105031728744507e-01,1.464543938636779785e-01
2.177900000000000000e+07,1.450557410717010498e-01,1.458752602338790894e-01,1.465910971164703369e-01,1.467257589101791382e-01,1.467837095260620117e-01,1.470604091882705688e-01
2.178100000000000000e+07,1.459771245718002319e-01,1.468776613473892212e-01,1.476214230060577393e-01,1.476764976978302002e-01,1.475865840911865234e-01,1.476990580558776855e-01
2.178300000000000000e+07,1.468719094991683960e-01,1.478624939918518066e-01,1.486467272043228149e-01,1.486293673515319824e-01,1.484037637710571289e-01,1.483900845050811768e-01
2.178500000000000000e+07,1.477314680814743042e-01,1.487986147403717041e-01,1.496219784021377563e-01,1.495431810617446899e-01,1.492015272378921509e-01,1.490837782621383667e-01
2.178700000000000000e+07,1.485110670328140259e-01,1.496505439281463623e-01,1.505211293697357178e-01,1.503987014293670654e-01,1.499611586332321167e-01,1.497412770986557007e-01
2.178900000000000000e+07,1.493322551250457764e-01,1.505429297685623169e-01,1.514674127101898193e-01,1.513112038373947144e-01,1.507773548364639282e-01,1.504422724246978760e-01
2.179100000000000000e+07,1.501365303993225098e-01,1.514080762863159180e-01,1.523758620023727417e-01,1.521733850240707397e-01,1.515228599309921265e-01,1.510419994592666626e-01
2.179300000000000000e+07,1.508835405111312866e-01,1.521967351436614990e-01,1.531937867403030396e-01,1.529483497142791748e-01,1.522011756896972656e-01,1.516029834747314453e-01
2.179500000000000000e+07,1.516516655683517456e-01,1.530243456363677979e-01,1.540638357400894165e-01,1.537923663854598999e-01,1.529710292816162109e-01,1.522768586874008179e-01
2.179700000000000000e+07,1.525322794914245605e-01,1.539894044399261475e-01,1.550904065370559692e-01,1.548071652650833130e-01,1.539316773414611816e-01,1.531681716442108154e-01
2.179900000000000000e+07,1.534395515918731689e-01,1.549672037363052368e-01,1.561099737882614136e-01,1.557906568050384521e-01,1.548361331224441528e-01,1.539707779884338379e-01
2.180100000000000000e+07,1.542108654975891113e-01,1.557993739843368530e-01,1.569707095623016357e-01,1.565896272659301758e-01,1.555204689502716064e-01,1.545084714889526367e-01
2.180300000000000000e+07,1.548765301704406738e-01,1.565294414758682251e-01,1.577400714159011841e-01,1.573123186826705933e-01,1.561246067285537720e-01,1.549301594495773315e-01
2.180500000000000000e+07,1.555052995681762695e-01,1.572341024875640869e-01,1.584907919168472290e-01,1.580263227224349976e-01,1.567178517580032349e-01,1.553270965814590454e-01
2.180700000000000000e+07,1.561640352010726929e-01,1.579675823450088501e-01,1.592624336481094360e-01,1.587616354227066040e-01,1.573421657085418701e-01,1.557566821575164795e-01
2.180900000000000000e+07,1.569165885448455811e-01,1.587801426649093628e-01,1.601011306047439575e-01,1.595785170793533325e-01,1.581085473299026489e-01,1.564106494188308716e-01
2.181100000000000000e+07,1.576576232910156250e-01,1.595717072486877441e-01,1.609156131744384766e-01,1.603820025920867920e-01,1.588897705078125000e-01,1.571345627307891846e-01
2.181300000000000000e+07,1.583725959062576294e-01,1.603316068649291992e-01,1.616941243410110474e-01,1.611452251672744751e-01,1.596099883317947388e-01,1.577720344066619873e-01
2.181500000000000000e+07,1.590651720762252808e-01,1.610766798257827759e-01,1.624617725610733032e-01,1.618997305631637573e-01,1.603056341409683228e-01,1.583550870418548584e-01
2.181700000000000000e+07,1.596865653991699219e-01,1.617522686719894409e-01,1.631721109151840210e-01,1.626087576150894165e-01,1.609589755535125732e-01,1.589090675115585327e-01
2.181900000000000000e+07,1.602784842252731323e-01,1.623717844486236572e-01,1.638122946023941040e-01,1.632504761219024658e-01,1.615462899208068848e-01,1.594143360853195190e-01
2.182100000000000000e+07,1.609077751636505127e-01,1.630155444145202637e-01,1.644714772701263428e-01,1.639052629470825195e-01,1.621234565973281860e-01,1.599008738994598389e-01
2.182300000000000000e+07,1.615245193243026733e-01,1.636455953121185303e-01,1.651221960783004761e-01,1.645630449056625366e-01,1.627122908830642700e-01,1.604051142930984497e-01
2.182500000000000000e+07,1.619878411293029785e-01,1.641160696744918823e-01,1.656099706888198853e-01,1.650660187005996704e-01,1.631517261266708374e-01,1.607538610696792603e-01
2.182700000000000000e+07,1.623644977807998657e-01,1.644828319549560547e-01,1.659816354513168335e-01,1.654544174671173096e-01,1.634868532419204712e-01,1.610124558210372925e-01
2.182900000000000000e+07,1.627837121486663818e-01,1.648768931627273560e-01,1.663693636655807495e-01,1.658667922019958496e-01,1.638783216476440430e-01,1.613763123750686646e-01
2.183100000000000000e+07,1.631777435541152954e-01,1.652413457632064819e-01,1.667264103889465332e-01,1.662588268518447876e-01,1.642924696207046509e-01,1.618262827396392822e-01
2.183300000000000000e+07,1.634990423917770386e-01,1.655220687389373779e-01,1.669843345880508423e-01,1.665259599685668945e-01,1.645518094301223755e-01,1.620963364839553833e-01
2.183500000000000000e+07,1.637126803398132324e-01,1.656784266233444214e-01,1.670850068330764771e-01,1.665831655263900757e-01,1.645253151655197144e-01,1.619980335235595703e-01
2.183700000000000000e+07,1.639751195907592773e-01,1.658698618412017822e-01,1.672118455171585083e-01,1.666583418846130371e-01,1.645090579986572266e-01,1.618970930576324463e-01
2.183900000000000000e+07,1.643352657556533813e-01,1.661548763513565063e-01,1.674340814352035522e-01,1.668420284986495972e-01,1.646311432123184204e-01,1.619621813297271729e-01
2.184100000000000000e+07,1.647026687860488892e-01,1.664359271526336670e-01,1.676448434591293335e-01,1.670151650905609131e-01,1.647560298442840576e-01,1.620388627052307129e-01
2.184300000000000000e+07,1.650317162275314331e-01,1.667014062404632568e-01,1.678568124771118164e-01,1.671939045190811157e-01,1.648937910795211792e-01,1.621392667293548584e-01
2.184500000000000000e+07,1.653343886137008667e-01,1.669555306434631348e-01,1.680706441402435303e-01,1.673795133829116821e-01,1.650379002094268799e-01,1.622424721717834473e-01
2.184700000000000000e+07,1.656474024057388306e-01,1.672367006540298462e-01,1.683238297700881958e-01,1.676116436719894409e-01,1.652315557003021240e-01,1.623847335577011108e-01
2.184900000000000000e+07,1.659176796674728394e-01,1.674621999263763428e-01,1.685108244419097900e-01,1.677788794040679932e-01,1.653742343187332153e-01,1.624825298786163330e-01
2.185100000000000000e+07,1.660182774066925049e-01,1.674950867891311646e-01,1.685031801462173462e-01,1.677801311016082764e-01,1.654024124145507812e-01,1.625063121318817139e-01
2.185300000000000000e+07,1.659015268087387085e-01,1.673102825880050659e-01,1.682831645011901855e-01,1.675770729780197144e-01,1.652180105447769165e-01,1.622999161481857300e-01
2.185500000000000000e+07,1.656663119792938232e-01,1.670075058937072754e-01,1.679320633411407471e-01,1.672066748142242432e-01,1.647893637418746948e-01,1.617874354124069214e-01
2.185700000000000000e+07,1.654452532529830933e-01,1.667110472917556763e-01,1.675776541233062744e-01,1.668319702148437500e-01,1.643560379743576050e-01,1.612616777420043945e-01
2.185900000000000000e+07,1.652343869209289551e-01,1.664431393146514893e-01,1.672765761613845825e-01,1.665549874305725098e-01,1.640959382057189941e-01,1.609787046909332275e-01
2.186100000000000000e+07,1.648862361907958984e-01,1.660766601562500000e-01,1.669235825538635254e-01,1.662792861461639404e-01,1.639108806848526001e-01,1.608247309923171997e-01
2.186300000000000000e+07,1.642366051673889160e-01,1.654349714517593384e-01,1.663251370191574097e-01,1.657685488462448120e-01,1.634671837091445923e-01,1.603794246912002563e-01
2.186500000000000000e+07,1.633515506982803345e-01,1.645571440458297729e-01,1.654720008373260498e-01,1.649462282657623291e-01,1.625984311103820801e-01,1.594262272119522095e-01
2.186700000000000000e+07,1.622389853000640869e-01,1.634926944971084595e-01,1.644805967807769775e-01,1.640227586030960083e-01,1.616368442773818970e-01,1.583868265151977539e-01
2.186900000000000000e+07,1.609554439783096313e-01,1.622997820377349854e-01,1.634123474359512329e-01,1.630741804838180542e-01,1.607057005167007446e-01,1.574148684740066528e-01
2.187100000000000000e+07,1.597218811511993408e-01,1.611330956220626831e-01,1.623577028512954712e-01,1.621327847242355347e-01,1.597811430692672729e-01,1.564337760210037231e-01
2.187300000000000000e+07,1.587767004966735840e-01,1.602116078138351440e-01,1.614964604377746582e-01,1.613392531871795654e-01,1.589728742837905884e-01,1.555375456809997559e-01
2.187500000000000000e+07,1.580122560262680054e-01,1.594517529010772705e-01,1.607773602008819580e-01,1.606763899326324463e-01,1.583031117916107178e-01,1.548110842704772949e-01
2.187700000000000000e+07,1.573982834815979004e-01,1.588237136602401733e-01,1.601756215095520020e-01,1.601258516311645508e-01,1.577491164207458496e-01,1.542127877473831177e-01
2.187900000000000000e+07,1.569198369979858398e-01,1.583097726106643677e-01,1.596627533435821533e-01,1.596418619155883789e-01,1.572417616844177246e-01,1.536398231983184814e-01
2.188100000000000000e+07,1.566064506769180298e-01,1.579551100730895996e-01,1.592795550823211670e-01,1.592486053705215454e-01,1.567758917808532715e-01,1.530476957559585571e-01
2.188300000000000000e+07,1.563709676265716553e-01,1.576718240976333618e-01,1.589460521936416626e-01,1.588802337646484375e-01,1.563030183315277100e-01,1.523938328027725220e-01
2.188500000000000000e+07,1.562053412199020386e-01,1.574613600969314575e-01,1.586704999208450317e-01,1.585522741079330444e-01,1.558720916509628296e-01,1.517979353666305542e-01
2.188700000000000000e+07,1.561614423990249634e-01,1.573766171932220459e-01,1.585122942924499512e-01,1.583352535963058472e-01,1.555726528167724609e-01,1.513757854700088501e-01
2.188900000000000000e+07,1.561604738235473633e-01,1.573273241519927979e-01,1.583830714225769043e-01,1.581452637910842896e-01,1.553033143281936646e-01,1.509898602962493896e-01
2.189100000000000000e+07,1.562328487634658813e-01,1.573453694581985474e-01,1.583107560873031616e-01,1.580075174570083618e-01,1.550863832235336304e-01,1.506569236516952515e-01
2.189300000000000000e+07,1.563341766595840454e-01,1.574189215898513794e-01,1.583162397146224976e-01,1.579645574092864990e-01,1.549780070781707764e-01,1.504482924938201904e-01
2.189500000000000000e+07,1.564147174358367920e-01,1.574945598840713501e-01,1.583379060029983521e-01,1.579483449459075928e-01,1.549147367477416992e-01,1.503048539161682129e-01
2.189700000000000000e+07,1.564998179674148560e-01,1.575716286897659302e-01,1.583377420902252197e-01,1.578844934701919556e-01,1.547898352146148682e-01,1.500781476497650146e-01
2.189900000000000000e+07,1.570166647434234619e-01,1.580704897642135620e-01,1.587300449609756470e-01,1.581861227750778198e-01,1.550192087888717651e-01,1.502047330141067505e-01
2.190100000000000000e+07,1.583463698625564575e-01,1.593844741582870483e-01,1.599110662937164307e-01,1.592450439929962158e-01,1.559784114360809326e-01,1.510444432497024536e-01
2.190300000000000000e+07,1.597206890583038330e-01,1.607278436422348022e-01,1.611145436763763428e-01,1.603123247623443604e-01,1.569205075502395630e-01,1.518535614013671875e-01
2.190500000000000000e+07,1.606447994709014893e-01,1.616438180208206177e-01,1.619207113981246948e-01,1.610079705715179443e-01,1.575163453817367554e-01,1.523423939943313599e-01
2.190700000000000000e+07,1.612627506256103516e-01,1.622608453035354614e-01,1.624443233013153076e-01,1.614407449960708618e-01,1.578731387853622437e-01,1.526143997907638550e-01
